Location,Title,Artist,Release Date,Imprint Label,Luminate ID,Activity,Week,Year,Date,Rank,Quantity,% Change
Canada,Example Song Title,Example Artist,2025-01-15,ATLANTIC,SG00000000000000000000000000000001,Airplay Spins,15,2026,2026-04-10 - 2026-04-16,1,17,0.21
Canada,Example Song Title,Example Artist,2025-01-15,ATLANTIC,SG00000000000000000000000000000001,Airplay Spins,14,2026,2026-04-03 - 2026-04-09,5,14,
Canada,Example Song Title,Example Artist,2025-01-15,ATLANTIC,SG00000000000000000000000000000001,Airplay Audience,15,2026,2026-04-10 - 2026-04-16,1,0,
Canada,Example Song Title,Example Artist,2025-01-15,ATLANTIC,SG00000000000000000000000000000001,Airplay Audience,14,2026,2026-04-03 - 2026-04-09,1,0,
Canada,Example Song Title,Example Artist,2025-01-15,ATLANTIC,SG00000000000000000000000000000001,Streams,15,2026,2026-04-10 - 2026-04-16,,1207516,-0.033
Canada,Example Song Title,Example Artist,2025-01-15,ATLANTIC,SG00000000000000000000000000000001,Streams,14,2026,2026-04-03 - 2026-04-09,,1249068,
Canada,Another Great Song,Second Artist,2025-03-02,"Second Label, LLC.",SG00000000000000000000000000000002,Airplay Spins,15,2026,2026-04-10 - 2026-04-16,2,16,0.0625
Canada,Another Great Song,Second Artist,2025-03-02,"Second Label, LLC.",SG00000000000000000000000000000002,Airplay Spins,14,2026,2026-04-03 - 2026-04-09,1,15,
Canada,Another Great Song,Second Artist,2025-03-02,"Second Label, LLC.",SG00000000000000000000000000000002,Airplay Audience,15,2026,2026-04-10 - 2026-04-16,2,0,
Canada,Another Great Song,Second Artist,2025-03-02,"Second Label, LLC.",SG00000000000000000000000000000002,Airplay Audience,14,2026,2026-04-03 - 2026-04-09,2,0,
Canada,Another Great Song,Second Artist,2025-03-02,"Second Label, LLC.",SG00000000000000000000000000000002,Streams,15,2026,2026-04-10 - 2026-04-16,,819,-0.131
Canada,Another Great Song,Second Artist,2025-03-02,"Second Label, LLC.",SG00000000000000000000000000000002,Streams,14,2026,2026-04-03 - 2026-04-09,,943,
