Published Chart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Week Ending: 04/18/2026        Panel: Mediabase - Published Mainstream AC Panel        Format: Mainstream AC        GRC: Currents Only        Min Spins Cut off: 1        Show Top: 1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PK,Rank,,,Artist,Title,Label,Wks On,Spins,,,Dayparts,,,,,Impressions,,,,,Stations,,Avg. Station Rotations,,,,w/o OVN,,6am to 7pm,,Format By Format Rank,
,LW,TW,,,,,,TW,LW,+/-,OVN,AMD,MID,PMD,EVE,TW,LW,+/-,rTW,rLW,On,New,On,TW,LW,+/-,Rank,TW,Rank,TW,Mainstream AC,Big Picture
1,1,1,,BRUNO MARS,I Just Might,Atlantic,14,1647,1636,11,460,220,342,277,348,4.914,4.895,0.019,1,1,33,0,33,49.9,49.6,0.3,1,1647,1,1547,1,-
2,2,2,,OLIVIA DEAN,So Easy (To Fall In Love),Island/Republic,12,1580,1594,-14,405,240,316,261,358,4.613,4.621,-0.008,2,2,33,0,33,47.9,48.3,-0.4,2,1580,2,1480,2,-
3,3,3,,TAYLOR SWIFT,Opalite,Republic,10,1538,1562,-24,421,210,310,275,322,4.437,4.512,-0.075,3,3,33,0,33,46.6,47.3,-0.7,3,1538,3,1438,3,-
4,4,4,,TAYLOR SWIFT,The Fate Of Ophelia,Republic,9,1342,1343,-1,363,174,281,236,288,4.015,4.018,-0.003,4,4,33,0,33,40.7,40.7,-0.0,4,1342,4,1242,4,-
5,5,5,,ALEX WARREN,Ordinary,Atlantic,8,1147,1168,-21,298,132,271,204,242,2.649,2.692,-0.043,5,5,35,0,35,32.8,33.4,-0.6,5,1147,5,1047,5,-
6,7,6,Yes,CHARLIE PUTH,Changes,Atlantic,7,1098,1042,56,285,148,225,198,242,3.201,3.045,0.156,6,7,33,1,33,33.3,31.6,1.7,6,1098,6,998,6,-
7,6,7,,KEM,Give My Love f/Boney James,Kemistry,11,1072,1080,-8,275,142,218,197,240,3.152,3.162,-0.010,7,6,33,0,33,32.5,32.7,-0.2,7,1072,7,972,7,-
8,9,8,Yes,CORY WONG,Tongue Tied f/Stephen Day,No Coincidence,6,1021,998,23,264,138,205,188,226,2.984,2.910,0.074,8,9,33,1,33,30.9,30.2,0.7,8,1021,8,921,8,-
9,10,9,Yes,SABRINA CARPENTER,Please Please Please,Island,5,987,965,22,252,131,198,182,224,2.883,2.817,0.066,9,10,33,1,33,29.9,29.2,0.7,9,987,9,887,9,-
10,8,10,,THE WEEKND,Timeless f/Playboi Carti,Republic,7,962,1001,-39,248,128,195,177,214,2.812,2.924,-0.112,10,8,33,0,33,29.2,30.3,-1.1,10,962,10,862,10,-
