Rank,Song,Artist,Last Week,Peak Position,Weeks on Chart
1,Choosin' Texas,Ella Langley,1,1,12
2,Arirang,BTS,2,2,8
3,Texas Hold 'Em,Beyoncé,3,1,10
4,Swim,BTS,5,4,4
5,Beautiful Things,Benson Boone,4,2,12
6,Too Sweet,Hozier,6,4,4
7,Lose Control,Teddy Swims,7,1,36
8,Espresso,Sabrina Carpenter,10,6,2
9,Saturn,SZA,8,6,8
10,Like That,"Future, Metro Boomin & Kendrick Lamar",9,1,5
11,Lovin On Me,Jack Harlow,11,1,23
12,We Can't Be Friends (Wait For Your Love),Ariana Grande,12,1,7
13,Yukon,Justin Bieber,45,13,2
14,Cruel Summer,Taylor Swift,14,1,50
15,Greedy,Tate McRae,15,3,31
16,Stick Season,Noah Kahan,16,9,29
17,I Remember Everything,Zach Bryan ft. Kacey Musgraves,17,1,34
18,Daisies,Justin Bieber,0,18,1
19,Type Shit,"Future, Metro Boomin, Travis Scott & Playboi Carti",18,2,5
20,Fast Car,Luke Combs,20,2,60
21,Pink Skies,Zach Bryan,19,6,47
22,End of Beginning,Djo,21,11,15
23,Whatever She Wants,Bryson Tiller,22,19,9
24,Agora Hills,Doja Cat,23,7,30
25,Feather,Sabrina Carpenter,24,21,20
26,Scared To Start,Michael Marcagi,25,25,10
27,Act II: Date @ 8,4Batz ft. Drake,26,7,15
28,PINKY UP,KATSEYE,0,28,1
29,Redrum,21 Savage,27,5,14
30,Wild Ones,Jessie Murph & Jelly Roll,28,28,25
31,Hit Song 31,Artist 31,32,29,2
32,Hit Song 32,Artist 32,33,30,3
33,Hit Song 33,Artist 33,34,31,4
34,Hit Song 34,Artist 34,35,32,5
35,Hit Song 35,Artist 35,36,33,6
36,Hit Song 36,Artist 36,37,34,7
37,Hit Song 37,Artist 37,38,35,8
38,Hit Song 38,Artist 38,39,36,9
39,Hit Song 39,Artist 39,40,37,10
40,Hit Song 40,Artist 40,41,38,1
41,Hit Song 41,Artist 41,42,39,2
42,Hit Song 42,Artist 42,43,40,3
43,Hit Song 43,Artist 43,44,41,4
44,Hit Song 44,Artist 44,45,42,5
45,Hit Song 45,Artist 45,46,43,6
46,Hit Song 46,Artist 46,47,44,7
47,Hit Song 47,Artist 47,48,45,8
48,Hit Song 48,Artist 48,49,46,9
49,Hit Song 49,Artist 49,50,47,10
50,Hit Song 50,Artist 50,51,48,1
51,Hit Song 51,Artist 51,52,49,2
52,Hit Song 52,Artist 52,53,50,3
53,Hit Song 53,Artist 53,54,51,4
54,Hit Song 54,Artist 54,55,52,5
55,Hit Song 55,Artist 55,56,53,6
56,Hit Song 56,Artist 56,57,54,7
57,Hit Song 57,Artist 57,58,55,8
58,Hit Song 58,Artist 58,59,56,9
59,Hit Song 59,Artist 59,60,57,10
60,Hit Song 60,Artist 60,61,58,1
61,Hit Song 61,Artist 61,62,59,2
62,Hit Song 62,Artist 62,63,60,3
63,Hit Song 63,Artist 63,64,61,4
64,Hit Song 64,Artist 64,65,62,5
65,Hit Song 65,Artist 65,66,63,6
66,Hit Song 66,Artist 66,67,64,7
67,Hit Song 67,Artist 67,68,65,8
68,Hit Song 68,Artist 68,69,66,9
69,Hit Song 69,Artist 69,70,67,10
70,Hit Song 70,Artist 70,71,68,1
71,Hit Song 71,Artist 71,72,69,2
72,Hit Song 72,Artist 72,73,70,3
73,Hit Song 73,Artist 73,74,71,4
74,Hit Song 74,Artist 74,75,72,5
75,Hit Song 75,Artist 75,76,73,6
76,Hit Song 76,Artist 76,77,74,7
77,Hit Song 77,Artist 77,78,75,8
78,Hit Song 78,Artist 78,79,76,9
79,Hit Song 79,Artist 79,80,77,10
80,Hit Song 80,Artist 80,81,78,1
81,Hit Song 81,Artist 81,82,79,2
82,Hit Song 82,Artist 82,83,80,3
83,Hit Song 83,Artist 83,84,81,4
84,Hit Song 84,Artist 84,85,82,5
85,Hit Song 85,Artist 85,86,83,6
86,Hit Song 86,Artist 86,87,84,7
87,Hit Song 87,Artist 87,88,85,8
88,Hit Song 88,Artist 88,89,86,9
89,Hit Song 89,Artist 89,90,87,10
90,Hit Song 90,Artist 90,91,88,1
91,Hit Song 91,Artist 91,92,89,2
92,Hit Song 92,Artist 92,93,90,3
93,Hit Song 93,Artist 93,94,91,4
94,Hit Song 94,Artist 94,95,92,5
95,Hit Song 95,Artist 95,96,93,6
96,Hit Song 96,Artist 96,97,94,7
97,Hit Song 97,Artist 97,98,95,8
98,Hit Song 98,Artist 98,99,96,9
99,Hit Song 99,Artist 99,100,97,10
100,Hit Song 100,Artist 100,101,98,1
